"RT @PriscillaCasper: Still looking for a #COVID19Vaccine?
You no longer need an appointment to get a vaccine at an @AZDHS vaccine site, lik…",2021-04-28 05:35:24,1387279259991908353,carissa,carissajune1,1083586462560399360,"Tucson, AZ",,Dinosaurs. Democracy. Destroying the Patriarchy.,False,275,740,71964,3112,0,2019-01-11 04:48:39,https://pbs.twimg.com/profile_images/1287203472014626817/G6KCR72Q_normal.jpg,True,False,en
"RT @PriscillaCasper: Still looking for a #COVID19Vaccine?
You no longer need an appointment to get a vaccine at an @AZDHS vaccine site, lik…",2021-04-28 02:04:23,1387226156223451137,Debbie scheidemantel,Debbiescheidem2,4238890698,,,,False,280,158,226806,86726,3,2015-11-14 22:15:38,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,en
"RT @PriscillaCasper: Still looking for a #COVID19Vaccine?
You no longer need an appointment to get a vaccine at an @AZDHS vaccine site, lik…",2021-04-28 01:34:46,1387218702337142786,Nick Prevenas,UAriz_nprevenas,563806178,"Tucson, AZ",https://t.co/JsrDLSuL3h,Director of Media Relations at the University of Arizona. Watching a lot of movies. Listening to a lot of records. Reading a lot of books. #BearDown,False,206,577,23,122,7,2012-04-26 15:23:14,https://pbs.twimg.com/profile_images/687688017415294976/tZFS5w3K_normal.jpg,True,False,en
"RT @PriscillaCasper: Still looking for a #COVID19Vaccine?
You no longer need an appointment to get a vaccine at an @AZDHS vaccine site, lik…",2021-04-28 01:32:52,1387218224509460481,Frankie McLister,FrankieMcLister,1149575612,"Tucson, AZ",https://t.co/qy5cYHUIXi,"#AMNewser on @KVOA 🌵• Maryland guy 🦀, @RockyMtnEmmy board member, Proud 2x @ASU grad 🔱, lefty 🤙🏼 // hablo español también • #FOE #ENDALZ💜",True,2047,1593,18714,6737,35,2013-02-05 01:27:59,https://pbs.twimg.com/profile_images/1289210282892341249/DegbMNbO_normal.jpg,False,False,en
"RT @PriscillaCasper: Still looking for a #COVID19Vaccine?
You no longer need an appointment to get a vaccine at an @AZDHS vaccine site, lik…",2021-04-28 01:30:03,1387217514547933187,Gerald Slaby,GerrybombS,140622086,"Tucson, AZ",,video and music CRAAAAZEE..,False,844,771,86902,111700,4,2010-05-06 00:33:32,https://pbs.twimg.com/profile_images/2499676687/inr2bwy6ds72m7bcb7we_normal.jpeg,False,False,en
"RT @PriscillaCasper: Still looking for a #COVID19Vaccine?
You no longer need an appointment to get a vaccine at an @AZDHS vaccine site, lik…",2021-04-28 01:19:29,1387214854742679552,KVOA News 4 Tucson,KVOA,17525510,"Tucson, Arizona",https://t.co/aygr3yJIM4,"Broadcasting live from Tucson, Arizona.",True,80016,1624,1714,151515,955,2008-11-20 23:17:55,https://pbs.twimg.com/profile_images/1376695067893583872/QRoEmnXI_normal.jpg,False,False,en
"RT @PriscillaCasper: Still looking for a #COVID19Vaccine?
You no longer need an appointment to get a vaccine at an @AZDHS vaccine site, lik…",2021-04-28 00:54:33,1387208583205384192,Ricky Vazquez,rickvaz,25032682,"Tucson, AZ",,Content Manager at News 4 Tucson. Any opinions I express here are solely my own.,True,669,957,625,6014,29,2009-03-18 05:18:37,https://pbs.twimg.com/profile_images/570339097814654976/Ov6COuX__normal.jpeg,False,False,en
"Still looking for a #COVID19Vaccine?
You no longer need an appointment to get a vaccine at an @AZDHS vaccine site, like the @uarizona https://t.co/sOK3v8tCiz",2021-04-28 00:47:31,1387206811766296581,Priscilla Casper KVOA,PriscillaCasper,50174697,"Tucson, AZ",https://t.co/ENN9ow3Q9a,@KVOA News Anchor weekdays noon & 5pm. @USC Trojan. SoCal native. Insta: @priscillacasper,True,3612,1175,5562,5270,55,2009-06-24 01:46:17,https://pbs.twimg.com/profile_images/1334728753260371968/G3PJZcQM_normal.jpg,True,False,en
Volunteer to Help COVID Vaccine Delivery. https://t.co/MFoqZ8JISi #COVID19 #Vaccine https://t.co/jogMPaqwKM,2021-04-27 21:09:03,1387151830904360962,Schmidt & Sethi,SchmidtSethi,586939970,"Tucson, AZ",http://t.co/g4Q4cQwlOR,Representing Tucsonans who have been injured or lost a loved one against wrongdoers and their insurance companies. #PersonalInjury #Tucson #Phoenix #Arizona,False,1711,3171,377,4284,28,2012-05-21 22:40:07,https://pbs.twimg.com/profile_images/2241276350/KSS_logo_1__normal.jpg,True,False,en
"It was 475+ days since I last saw, hugged, and laughed with my grandma - reuniting with her was the best part of 2021 so far! 
.
.
#arizona #familyfirst #getvaccinated @ Green Valley, Arizona https://t.co/QZCAhtpkfc",2021-04-27 20:15:23,1387138326122008579,Amanda Bobel,AmandaBobel,27749129,"Milwaukee, WI",https://t.co/0KEkodL9r5,"Senior #CoversionOptimization Strategist @PRFTDigital
Master’s in #DigitalMarketing from @unisouthampton",False,287,804,92,1193,53,2009-03-30 22:36:11,https://pbs.twimg.com/profile_images/1110581358995345408/yJy5YzU4_normal.png,False,False,en
